Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01	PM40_PM20	trendH	trendcurrhigh	cdlengulfing	cdlhammer	cdlmorningstar	cdlpiercing	cdlclosingmarubozu	cdlmarubozu	cdl3whitesoldiers	cdlharami	cdlharamicross	cdlinvertdhammer	cdlladderbottom	Vela_Verde	Third_Level	Above_Third	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutFinal	breakpointpos	caso
415.94000244140625	415.94000244140625	414.6400146484375	414.9150085449219	13785285	2023-04-28 19:30:00+00:00	SPY	410.6001907348633	410.4213188171387				0	-0.17887191772462074			0	0	0	0	100	0	0	0	0	0	0	True	415.3483378092448	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
415.9901123046875	416.7807922363281	415.3800048828125	415.4700012207031	12199345	2023-05-01 13:30:00+00:00	SPY	411.0421966552734	410.5345916748047				0	-0.5076049804687273			0	0	0	0	0	0	0	0	0	0	0	True	415.9369303385417	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
415.8599853515625	417.1400146484375	415.57000732421875	416.0	7726019	2023-05-01 14:30:00+00:00	SPY	411.47869567871095	410.64284362792966				0	-0.8358520507812841			0	0	0	0	0	0	0	0	0	0	0	False	416.52333577473956	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
416.80499267578125	416.8999938964844	415.7095947265625	415.8599853515625	5233732	2023-05-01 15:30:00+00:00	SPY	412.0064453125	410.7547187805176				0	-1.2517265319823991			0	0	0	0	100	100	0	0	0	0	0	True	416.2567850748698	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
416.8320007324219	417.6199951171875	416.7799987792969	416.79998779296875	6276247	2023-05-01 16:30:00+00:00	SPY	412.58279571533205	410.88001861572263	417.6209951171875		1.0	0	-1.7027770996094205			0	0	0	0	0	0	0	0	0	0	0	True	417.0799865722656	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
416.55499267578125	417.19000244140625	416.3900146484375	416.75	5640119	2023-05-01 17:30:00+00:00	SPY	413.19604034423827	410.98939056396483				0	-2.2066497802734375			0	0	0	0	0	0	0	0	0	0	0	False	417.01666259765625	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
415.7950134277344	416.57000732421875	415.4200134277344	416.57000732421875	8627131	2023-05-01 18:30:00+00:00	SPY	413.7672912597656	411.0605155944824				0	-2.706775665283203			0	0	0	0	0	0	0	0	0	0	0	False	416.9533386230469	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
415.5299987792969	416.0899963378906	415.2650146484375	415.79998779296875	10694625	2023-05-01 19:30:00+00:00	SPY	414.13429107666013	411.16801528930665				0	-2.9662757873534815			0	0	0	0	0	0	0	0	0	0	0	False	416.0749816894531	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.6000061035156	414.42999267578125	410.6000061035156	414.42999267578125	17104987	2023-05-02 13:30:00+00:00	SPY	414.2247909545898	411.1482650756836				0	-3.0765258789062386			0	0	0	0	-100	-100	0	0	0	0	0	False	415.70665486653644	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
408.42498779296875	410.8299865722656	408.1199951171875	410.80499267578125	23886419	2023-05-02 14:30:00+00:00	SPY	414.1700958251953	411.064892578125		408.1209951171875	2.0	0	-3.1052032470702784			0	0	0	0	0	0	0	0	0	0	0	False	411.7083231608073	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
409.30999755859375	409.42498779296875	407.82000732421875	408.4200134277344	12956874	2023-05-02 15:30:00+00:00	SPY	414.13159637451173	410.99751739501954				0	-3.1340789794921875			0	0	0	0	0	0	0	0	0	0	0	True	408.9550069173177	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.2550048828125	410.3900146484375	409.1199951171875	409.2049865722656	9558531	2023-05-02 16:30:00+00:00	SPY	414.05984649658205	410.9466423034668				0	-3.11320419311528			0	0	0	0	100	100	0	0	0	0	0	True	409.6283264160156	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.2049865722656	411.2900085449219	409.7900085449219	410.25	10449899	2023-05-02 17:30:00+00:00	SPY	413.9533462524414	410.8860168457031				0	-3.0673294067382812			0	0	0	0	0	0	0	-100	-100	0	0	False	410.75	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.3399963378906	411.5799865722656	410.0299987792969	410.2200012207031	10394218	2023-05-02 18:30:00+00:00	SPY	413.8993453979492	410.92776641845705				0	-2.9715789794921648			0	0	0	0	0	0	0	0	0	0	0	True	410.7366638183594	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.8599853515625	411.364990234375	410.4599914550781	411.3399963378906	13161619	2023-05-02 19:30:00+00:00	SPY	413.7073440551758	410.95976638793945				0	-2.747577667236328			0	0	0	0	0	0	0	0	0	0	0	False	411.64166259765625	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.45001220703125	412.6499938964844	411.25	411.3599853515625	10969441	2023-05-03 13:30:00+00:00	SPY	413.59234924316405	411.02327194213865				0	-2.569077301025402			0	0	0	0	0	0	0	0	0	0	0	True	411.82664998372394	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.6300048828125	411.6499938964844	410.29998779296875	411.42999267578125	7109285	2023-05-03 14:30:00+00:00	SPY	413.37659912109376	411.10089721679685				0	-2.275701904296909			0	0	0	0	0	0	0	0	0	0	0	False	411.87999471028644	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.7449951171875	411.79998779296875	410.4549865722656	410.6400146484375	5120331	2023-05-03 15:30:00+00:00	SPY	413.1913543701172	411.2147720336914				0	-1.9765823364257926			0	0	0	0	100	0	0	0	0	0	0	True	411.0883483886719	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.42999267578125	412.5150146484375	411.4599914550781	411.760009765625	4193200	2023-05-03 16:30:00+00:00	SPY	413.07385406494143	411.3530220031738				0	-1.7208320617676236			0	0	0	0	0	0	0	0	0	0	0	True	412.11168416341144	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.57000732421875	413.5199890136719	411.1199951171875	412.44000244140625	12190133	2023-05-03 17:30:00+00:00	SPY	412.95635375976565	411.51427230834963	413.52098901367185		1.0	0	-1.4420814514160156			0	0	0	0	0	0	0	0	0	0	0	True	413.24000040690106	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
408.8393859863281	413.8699951171875	408.7449951171875	412.57000732421875	26389969	2023-05-03 18:30:00+00:00	SPY	412.60132293701173	411.6007568359375				0	-1.0005661010742415			0	0	0	0	-100	0	0	0	0	0	0	False	414.27834065755206	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
407.9800109863281	409.0400085449219	407.7699890136719	408.8299865722656	15156584	2023-05-03 19:30:00+00:00	SPY	412.20081787109376	411.6215072631836				0	-0.5793106079101449			0	0	0	0	0	0	0	0	0	0	0	False	409.2533264160156	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
404.0198974609375	407.2699890136719	404.0	406.92999267578125	20451318	2023-05-04 13:30:00+00:00	SPY	411.6088134765625	411.5437545776367		404.001	2.0	0	-0.06505889892576988			0	0	0	0	-100	0	0	0	0	0	0	False	408.0199890136719	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
405.239990234375	406.5199890136719	403.8599853515625	404.0299987792969	15471443	2023-05-04 14:30:00+00:00	SPY	411.0305633544922	411.5185043334961				0	0.4879409790038949			0	0	0	0	0	0	0	0	0	0	0	True	404.9166666666667	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
405.42498779296875	405.4700012207031	403.739990234375	405.239990234375	9472155	2023-05-04 15:30:00+00:00	SPY	410.46021270751953	411.5215042114258				0	1.0612915039062614			0	0	0	0	0	0	0	0	0	0	0	True	405.81666056315106	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
406.5299072265625	407.1600036621094	404.67999267578125	405.42999267578125	9258146	2023-05-04 16:30:00+00:00	SPY	409.9589584350586	411.57749938964844				0	1.6185409545898324			0	0	0	0	0	0	0	0	0	0	0	True	406.2566630045573	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
405.16009521484375	406.989990234375	405.1499938964844	406.5299987792969	7591006	2023-05-04 17:30:00+00:00	SPY	409.4272125244141	411.59725189208984				0	2.17003936767577			-100	0	0	0	-100	0	0	0	0	0	0	False	407.14333089192706	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
405.2950134277344	406.25	404.5799865722656	404.9700012207031	10395008	2023-05-04 18:30:00+00:00	SPY	408.91546325683595	411.52487716674807				0	2.6094139099121207			0	0	0	0	0	0	0	0	0	0	0	True	405.52667236328125	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
405.1700134277344	406.30999755859375	404.7900085449219	405.489990234375	11335319	2023-05-04 19:30:00+00:00	SPY	408.6439636230469	411.4343772888184				0	2.7904136657714957			0	0	0	0	0	0	0	0	0	0	0	False	405.9966532389323	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.7799987792969	411.1199035644531	408.6400146484375	408.9100036621094	18253620	2023-05-05 13:30:00+00:00	SPY	408.76171417236327	411.4659049987793				0	2.7041908264160384			0	0	0	0	0	0	0	0	0	0	0	True	409.73663330078125	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.29998779296875	411.6400146484375	410.6600036621094	410.7799987792969	9925687	2023-05-05 14:30:00+00:00	SPY	408.86121368408203	411.49640502929685				0	2.635191345214821			0	0	0	0	0	0	0	0	0	0	0	True	411.10666910807294	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.789306640625	411.3399963378906	410.54998779296875	411.32000732421875	5621734	2023-05-05 15:30:00+00:00	SPY	408.88792877197267	411.47388763427733				0	2.5859588623046648			0	0	0	0	0	0	0	0	0	0	0	False	411.5833435058594	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.4800109863281	411.5299987792969	410.20001220703125	410.7900085449219	6195227	2023-05-05 16:30:00+00:00	SPY	408.9516799926758	411.45251312255857				0	2.5008331298827784			0	0	0	0	0	0	0	0	0	0	0	True	411.23333740234375	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.4800109863281	412.6581115722656	411.4700012207031	411.4849853515625	5462663	2023-05-05 17:30:00+00:00	SPY	409.00868072509763	411.4540130615234				0	2.4453323364257926			0	0	0	0	0	0	0	0	0	0	0	True	411.8810221354167	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
413.0899963378906	413.7200012207031	412.4800109863281	412.4800109863281	10382970	2023-05-05 18:30:00+00:00	SPY	409.12018127441405	411.41376266479494	413.7210012207031		1.0	0	2.2935813903808935			0	0	0	0	0	0	0	0	0	0	0	True	412.8933410644531	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.5899963378906	413.2099914550781	412.1700134277344	413.1000061035156	17662182	2023-05-05 19:30:00+00:00	SPY	409.177180480957	411.38476486206054				0	2.2075843811035156			0	0	0	0	0	0	0	0	0	0	0	False	413.44666544596356	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.8399963378906	413.1300048828125	411.760009765625	412.9700012207031	11056359	2023-05-08 13:30:00+00:00	SPY	409.23768005371096	411.30713958740233				0	2.069459533691372			0	0	0	0	-100	0	0	0	0	0	0	False	413.4266662597656	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.1199951171875	412.8500061035156	411.67999267578125	411.8500061035156	6344751	2023-05-08 14:30:00+00:00	SPY	409.2564300537109	411.22389221191406				0	1.9674621582031477			0	0	0	0	0	0	0	100	0	0	0	True	412.24001057942706	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.3599853515625	412.7702941894531	411.8399963378906	412.1199951171875	4341687	2023-05-08 15:30:00+00:00	SPY	409.2529296875	411.1633918762207				0	1.9104621887207145			0	0	0	0	0	0	0	0	0	0	0	True	412.4300944010417	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.42999267578125	412.6099853515625	411.989990234375	412.4700927734375	4696351	2023-05-08 16:30:00+00:00	SPY	409.2459289550781	411.10114135742185				0	1.8552124023437386			0	0	0	0	0	0	0	0	0	0	0	False	412.6767578125	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.7900085449219	412.9700012207031	411.2799987792969	412.4649963378906	7931700	2023-05-08 17:30:00+00:00	SPY	409.44346008300784	411.02239151000975				0	1.578931427001919			0	0	0	0	0	0	0	0	0	0	0	True	413.02833048502606	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.56988525390625	413.239990234375	412.4200134277344	412.79998779296875	5985814	2023-05-08 18:30:00+00:00	SPY	409.6729537963867	410.93688583374023				0	1.263932037353527			0	0	0	0	0	0	0	0	0	0	0	False	413.0733133951823	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.7900085449219	413.1000061035156	412.4599914550781	412.55999755859375	6118276	2023-05-08 19:30:00+00:00	SPY	410.11145935058596	410.8601364135742				0	0.7486770629882358			0	0	0	0	0	0	0	0	0	0	0	True	412.77333577473956	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.2799987792969	411.8399963378906	410.68939208984375	411.0	10280127	2023-05-09 13:30:00+00:00	SPY	410.41345977783203	410.7220115661621				0	0.3085517883300781			0	0	0	0	0	0	0	0	0	0	0	True	411.38353474934894	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.2799072265625	411.7200012207031	410.9112854003906	411.29998779296875	5373657	2023-05-09 14:30:00+00:00	SPY	410.7062057495117	410.5832092285156				0	-0.12299652099608238			0	0	0	0	0	0	0	0	0	0	0	False	411.56955973307294	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.8699951171875	411.69000244140625	410.80999755859375	411.2799987792969	4270781	2023-05-09 15:30:00+00:00	SPY	410.92321014404297	410.44108428955076				0	-0.48212585449221024			0	0	0	0	-100	0	0	0	0	0	0	False	411.5733337402344	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.3800048828125	411.4599914550781	410.8288879394531	410.864990234375	3672714	2023-05-09 16:30:00+00:00	SPY	411.2342056274414	410.33070907592776				0	-0.9034965515136264			100	0	0	0	100	100	0	0	0	0	0	True	411.0753580729167	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.7898864746094	412.0899963378906	411.239990234375	411.3800048828125	5116174	2023-05-09 17:30:00+00:00	SPY	411.55894927978517	410.23720626831056				0	-1.3217430114746094			0	0	0	0	0	0	0	0	0	0	0	True	411.66334025065106	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.489990234375	411.9100036621094	411.1099853515625	411.7900085449219	5710631	2023-05-09 18:30:00+00:00	SPY	411.8749481201172	410.259455871582				0	-1.6154922485351904			0	0	0	0	0	0	0	0	0	0	0	False	412.0566813151042	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.9599914550781	411.69000244140625	410.80999755859375	411.489990234375	9057546	2023-05-09 19:30:00+00:00	SPY	411.8839477539062	410.3228309631348				0	-1.5611167907714503			0	0	0	0	0	0	0	0	0	0	0	False	411.7833251953125	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.1099853515625	414.5350036621094	411.5000915527344	413.8800048828125	21652150	2023-05-10 13:30:00+00:00	SPY	411.92444763183596	410.392830657959				0	-1.5316169738769645			0	0	0	0	0	0	0	0	0	0	0	False	414.8916422526042	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.9200134277344	412.5599060058594	410.17999267578125	412.1199951171875	11209562	2023-05-10 14:30:00+00:00	SPY	411.9809829711914	410.43445587158203				0	-1.5465270996093636			0	0	0	0	0	0	0	0	0	0	0	False	412.9132995605469	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.3883056640625	412.4200134277344	410.8999938964844	411.9150085449219	7470595	2023-05-10 15:30:00+00:00	SPY	411.9763977050781	410.46403884887695				0	-1.5123588562011605			0	0	0	0	0	0	0	0	0	0	0	False	412.4216817220052	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
409.2200012207031	411.5	408.9718933105469	411.3900146484375	7351589	2023-05-10 16:30:00+00:00	SPY	411.8133972167969	410.4110389709473		408.97289331054685	2.0	0	-1.402358245849598			0	0	0	0	0	0	0	0	0	0	0	False	412.2327168782552	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.010009765625	411.25	408.8699951171875	409.22198486328125	9943762	2023-05-10 17:30:00+00:00	SPY	411.7093978881836	410.4147895812988				0	-1.294608306884811			0	0	0	0	0	0	0	0	0	0	0	True	410.01531982421875	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
413.17999267578125	413.6099853515625	411.010009765625	411.010009765625	12433994	2023-05-10 18:30:00+00:00	SPY	411.7388977050781	410.4580390930176	413.6109853515625		1.0	0	-1.2808586120605128			0	0	0	0	0	0	0	0	0	0	0	True	411.8766682942708	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.80999755859375	413.7900085449219	412.57000732421875	413.17999267578125	16481379	2023-05-10 19:30:00+00:00	SPY	411.78739776611326	410.5125389099121				0	-1.2748588562011491			0	0	0	0	0	0	0	0	0	0	0	False	413.58665974934894	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
410.8700866699219	411.7799987792969	409.9700012207031	411.75048828125	17852137	2023-05-11 13:30:00+00:00	SPY	411.72490234375	410.4906661987305				0	-1.2342361450195085			0	100	0	0	0	0	0	0	0	0	0	False	412.35382080078125	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.45001220703125	411.66180419921875	410.114990234375	410.8900146484375	9450460	2023-05-11 14:30:00+00:00	SPY	411.6794036865234	410.4661666870117				0	-1.2132369995117074			0	0	0	0	0	0	0	0	0	0	0	True	411.40561930338544	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.82989501953125	412.25	411.2799987792969	411.4584045410156	6635492	2023-05-11 15:30:00+00:00	SPY	411.64939880371094	410.44766387939455				0	-1.2017349243163835			0	0	0	0	0	0	0	0	0	0	0	True	411.78173828125	True		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
411.4100036621094	412.17999267578125	411.2699890136719	411.82000732421875	4173316	2023-05-11 16:30:00+00:00	SPY	411.5803985595703	410.5119293212891				0	-1.0684692382812386			0	0	0	0	0	0	0	0	0	0	0	False	412.1233418782552	False		1	9468747.710526315	-0.5355747410508452	0.9944163587085413				1
412.4200134277344	412.6499938964844	412.1099853515625	412.3299865722656	16071518	2023-04-27 19:30:00+00:00	SPY	407.95618743896483	409.9139457702637				0	1.9577583312988622			0	0	0	0	0	0	0	0	0	0	0	True	412.50998942057294	False		-1	10047520.894736841	-0.6907771183894231	0.899294701141649				2
414.70001220703125	414.80999755859375	411.7200012207031	411.9100036621094	19085702	2023-04-28 13:30:00+00:00	SPY	408.2121887207031	409.9654457092285				0	1.7532569885253793			0	0	0	0	0	0	0	0	0	0	0	True	412.94000244140625	True		-1	10047520.894736841	-0.6907771183894231	0.899294701141649				2
413.7499084472656	414.79998779296875	412.30999755859375	414.69500732421875	12753255	2023-04-28 14:30:00+00:00	SPY	408.4541946411133	409.97119369506834				0	1.5169990539550327			0	0	0	0	0	0	0	0	0	0	0	False	415.52500406901044	False		-1	10047520.894736841	-0.6907771183894231	0.899294701141649				2
