fecha	open	high	low	close	volume	companyName	fecha2
2023-10-19 05:00:00	174.96	175.66	174.89	175.53	24686	AAPL	2023-10-19 06:00:00
2023-10-19 04:00:00	175.1	175.41	174.87	174.96	48185	AAPL	2023-10-19 05:00:00
2023-10-18 19:00:00	175.55	175.7	175.48	175.5	30914	AAPL	2023-10-18 20:00:00
2023-10-18 18:00:00	175.57	175.79	175.47	175.55	43258	AAPL	2023-10-18 19:00:00
2023-10-18 17:00:00	175.68	180.3736	166.0934	175.62	102352	AAPL	2023-10-18 18:00:00
2023-10-18 16:00:00	175.82	175.94	175.44	175.67	14975603	AAPL	2023-10-18 17:00:00
2023-10-18 15:00:00	176.42	176.44	175.11	175.84	9312050	AAPL	2023-10-18 16:00:00
2023-10-18 14:00:00	176.751	177.13	176.23	176.42	4603527	AAPL	2023-10-18 15:00:00
2023-10-18 13:00:00	176.3709	177.37	176.22	176.76	5527250	AAPL	2023-10-18 14:00:00
2023-10-18 12:00:00	177.015	177.53	176.26	176.38	4832114	AAPL	2023-10-18 13:00:00
2023-10-18 11:00:00	176.14	177.4	176.12	177.02	5610314	AAPL	2023-10-18 12:00:00
2023-10-18 10:00:00	176.585	177.575	175.755	176.14	9002430	AAPL	2023-10-18 11:00:00
2023-10-18 09:00:00	175.69	176.65	175.35	176.58	6485664	AAPL	2023-10-18 10:00:00
2023-10-18 08:00:00	175.99	177.15	175.41	175.69	209164	AAPL	2023-10-18 09:00:00
2023-10-18 07:00:00	175.86	176.1	175.44	175.66	82602	AAPL	2023-10-18 08:00:00
2023-10-18 06:00:00	176.03	176.22	175.69	175.84	29395	AAPL	2023-10-18 07:00:00
2023-10-18 05:00:00	176.69	176.73	175.8	176.02	24379	AAPL	2023-10-18 06:00:00
2023-10-18 04:00:00	176.69	176.92	176.47	176.69	10462	AAPL	2023-10-18 05:00:00
2023-10-17 19:00:00	176.94	176.99	176.5	176.7	27481	AAPL	2023-10-17 20:00:00
2023-10-17 18:00:00	177.1	177.1	176.92	176.96	12961	AAPL	2023-10-17 19:00:00
2023-10-17 17:00:00	176.95	184.1272	167.0029	177.05	21323	AAPL	2023-10-17 18:00:00
2023-10-17 16:00:00	177.13	177.24	176.9	176.965	10996102	AAPL	2023-10-17 17:00:00
2023-10-17 15:00:00	176.62	177.3	176.445	177.14	9374889	AAPL	2023-10-17 16:00:00
2023-10-17 14:00:00	177.17	177.5399	176.365	176.62	6110014	AAPL	2023-10-17 15:00:00
2023-10-17 13:00:00	178.2	178.35	176.95	177.16	5073092	AAPL	2023-10-17 14:00:00
2023-10-17 12:00:00	177.73	178.42	177.63	178.19	4625756	AAPL	2023-10-17 13:00:00
2023-10-17 11:00:00	176.665	177.845	176.491	177.73	5853039	AAPL	2023-10-17 12:00:00
2023-10-17 10:00:00	175.345	177.23	175.28	176.66	9822885	AAPL	2023-10-17 11:00:00
2023-10-17 09:00:00	177.48	177.51	174.8	175.3433	9903574	AAPL	2023-10-17 10:00:00
2023-10-17 08:00:00	178.18	178.72	177.35	177.425	284992	AAPL	2023-10-17 09:00:00
2023-10-17 07:00:00	178.15	178.3	177.95	178.3	47138	AAPL	2023-10-17 08:00:00
2023-10-17 06:00:00	178.05	178.18	177.97	178.13	20062	AAPL	2023-10-17 07:00:00
2023-10-17 05:00:00	178.08	178.38	177.97	178.04	10211	AAPL	2023-10-17 06:00:00
2023-10-17 04:00:00	178.68	178.75	177.81	178.03	36717	AAPL	2023-10-17 05:00:00
2023-10-16 19:00:00	178.625	178.7	178.5	178.7	33287	AAPL	2023-10-16 20:00:00
2023-10-16 18:00:00	178.71	178.75	178.57	178.63	12213	AAPL	2023-10-16 19:00:00
2023-10-16 17:00:00	178.71	181.8556	174.5123	178.67	213658	AAPL	2023-10-16 18:00:00
2023-10-16 16:00:00	178.67	178.86	178.5	178.72	10268983	AAPL	2023-10-16 17:00:00
2023-10-16 15:00:00	178.53	179.0	178.24	178.675	9525732	AAPL	2023-10-16 16:00:00
2023-10-16 14:00:00	178.15	178.55	177.82	178.5273	4353753	AAPL	2023-10-16 15:00:00
2023-10-16 13:00:00	177.5494	178.22	176.85	178.15	5392995	AAPL	2023-10-16 14:00:00
2023-10-16 12:00:00	178.035	178.06	177.28	177.55	5116479	AAPL	2023-10-16 13:00:00
2023-10-16 11:00:00	178.82	179.075	176.73	178.0301	5149832	AAPL	2023-10-16 12:00:00
2023-10-16 10:00:00	177.81	178.85	177.34	178.82	7384903	AAPL	2023-10-16 11:00:00
2023-10-16 09:00:00	178.14	178.98	176.33	177.8	8879213	AAPL	2023-10-16 10:00:00
2023-10-16 08:00:00	177.29	179.1	175.995	178.18	244305	AAPL	2023-10-16 09:00:00
2023-10-16 07:00:00	177.14	177.92	176.85	177.4	170261	AAPL	2023-10-16 08:00:00
2023-10-16 06:00:00	178.41	178.43	175.81	177.13	162371	AAPL	2023-10-16 07:00:00
2023-10-16 05:00:00	178.68	178.7	178.4	178.43	18935	AAPL	2023-10-16 06:00:00
2023-10-16 04:00:00	178.9	178.9	178.16	178.67	36316	AAPL	2023-10-16 05:00:00
2023-10-13 19:00:00	178.59	178.64	178.33	178.36	17109	AAPL	2023-10-13 20:00:00
2023-10-13 18:00:00	178.58	178.65	178.53	178.595	16140	AAPL	2023-10-13 19:00:00
2023-10-13 17:00:00	178.665	187.7751	177.9771	178.57	93727	AAPL	2023-10-13 18:00:00
2023-10-13 16:00:00	178.88	189.94	178.54	178.67	13837809	AAPL	2023-10-13 17:00:00
2023-10-13 15:00:00	179.33	179.74	178.52	178.87	8646197	AAPL	2023-10-13 16:00:00
2023-10-13 14:00:00	178.82	179.54	178.69	179.3399	5123742	AAPL	2023-10-13 15:00:00
2023-10-13 13:00:00	179.06	179.105	178.14	178.82	5331669	AAPL	2023-10-13 14:00:00
2023-10-13 12:00:00	178.6	179.47	178.5301	179.06	4443634	AAPL	2023-10-13 13:00:00
2023-10-13 11:00:00	179.62	179.69	178.47	178.61	6502812	AAPL	2023-10-13 12:00:00
2023-10-13 10:00:00	181.15	181.26	179.3701	179.625	7695627	AAPL	2023-10-13 11:00:00
2023-10-13 09:00:00	180.99	181.93	180.92	181.17	4887133	AAPL	2023-10-13 10:00:00
2023-10-13 08:00:00	180.32	181.33	173.76	180.985	157983	AAPL	2023-10-13 09:00:00
2023-10-13 07:00:00	180.26	180.45	180.09	180.26	54057	AAPL	2023-10-13 08:00:00
2023-10-13 06:00:00	180.28	180.39	180.01	180.25	31569	AAPL	2023-10-13 07:00:00
2023-10-13 05:00:00	180.84	180.84	180.22	180.22	29043	AAPL	2023-10-13 06:00:00
2023-10-13 04:00:00	180.95	181.2	180.6	180.76	24741	AAPL	2023-10-13 05:00:00
2023-10-12 19:00:00	181.11	181.52	181.1	181.43	46058	AAPL	2023-10-12 20:00:00
2023-10-12 18:00:00	181.19	181.23	180.71	181.1	41165	AAPL	2023-10-12 19:00:00
2023-10-12 17:00:00	181.1	189.9224	174.463	181.2	46929	AAPL	2023-10-12 18:00:00
2023-10-12 16:00:00	180.73	181.2	180.5905	181.09	10413695	AAPL	2023-10-12 17:00:00
2023-10-12 15:00:00	179.82	180.815	179.73	180.73	8594599	AAPL	2023-10-12 16:00:00
2023-10-12 14:00:00	179.99	180.13	179.04	179.8099	5993265	AAPL	2023-10-12 15:00:00
2023-10-12 13:00:00	181.955	182.06	179.96	179.985	6094376	AAPL	2023-10-12 14:00:00
2023-10-12 12:00:00	181.94	182.29	181.7907	181.955	4669794	AAPL	2023-10-12 13:00:00
2023-10-12 11:00:00	182.065	182.34	180.39	181.94	6651272	AAPL	2023-10-12 12:00:00
2023-10-12 10:00:00	180.93	182.1499	180.81	182.06	11185128	AAPL	2023-10-12 11:00:00
2023-10-12 09:00:00	179.86	180.99	178.565	180.93	5953752	AAPL	2023-10-12 10:00:00
2023-10-12 08:00:00	180.44	180.655	179.47	179.85	430916	AAPL	2023-10-12 09:00:00
2023-10-12 07:00:00	180.44	180.51	180.21	180.4	59091	AAPL	2023-10-12 08:00:00
2023-10-12 06:00:00	180.43	180.6	180.43	180.51	29648	AAPL	2023-10-12 07:00:00
2023-10-12 05:00:00	180.51	180.64	180.44	180.46	26974	AAPL	2023-10-12 06:00:00
2023-10-12 04:00:00	180.4	180.54	180.06	180.51	26450	AAPL	2023-10-12 05:00:00
2023-10-11 19:00:00	180.29	180.38	180.2	180.36	56119	AAPL	2023-10-11 20:00:00
2023-10-11 18:00:00	180.21	180.33	180.21	180.28	27024	AAPL	2023-10-11 19:00:00
2023-10-11 17:00:00	180.21	185.7715	175.7564	180.21	342881	AAPL	2023-10-11 18:00:00
2023-10-11 16:00:00	179.74	180.3883	179.73	180.24	13631322	AAPL	2023-10-11 17:00:00
2023-10-11 15:00:00	179.0773	179.85	179.04	179.75	8195703	AAPL	2023-10-11 16:00:00
2023-10-11 14:00:00	178.62	179.38	178.59	179.085	5718577	AAPL	2023-10-11 15:00:00
2023-10-11 13:00:00	178.64	178.742	178.33	178.63	2995259	AAPL	2023-10-11 14:00:00
2023-10-11 12:00:00	178.71	178.74	178.27	178.625	3535720	AAPL	2023-10-11 13:00:00
2023-10-11 11:00:00	179.1	179.32	178.445	178.7083	5177557	AAPL	2023-10-11 12:00:00
2023-10-11 10:00:00	177.93	179.28	177.67	179.1	7081633	AAPL	2023-10-11 11:00:00
2023-10-11 09:00:00	178.385	178.9576	177.6	177.935	6099146	AAPL	2023-10-11 10:00:00
2023-10-11 08:00:00	178.39	178.92	177.62	178.41	309893	AAPL	2023-10-11 09:00:00
2023-10-11 07:00:00	178.61	178.92	178.37	178.44	54282	AAPL	2023-10-11 08:00:00
2023-10-11 06:00:00	178.49	178.64	178.46	178.55	10384	AAPL	2023-10-11 07:00:00
2023-10-11 05:00:00	178.33	178.64	178.24	178.49	7456	AAPL	2023-10-11 06:00:00
2023-10-11 04:00:00	178.66	178.7	178.32	178.35	19498	AAPL	2023-10-11 05:00:00
2023-10-10 19:00:00	178.44	178.54	178.41	178.54	12758	AAPL	2023-10-10 20:00:00
2023-10-10 18:00:00	178.36	178.46	178.32	178.41	29895	AAPL	2023-10-10 19:00:00
2023-10-10 17:00:00	178.15	178.49	168.3276	178.34	45447	AAPL	2023-10-10 18:00:00
2023-10-10 16:00:00	178.42	178.59	178.29	178.35	11336263	AAPL	2023-10-10 17:00:00
2023-10-10 15:00:00	178.175	178.9099	178.07	178.41	8197017	AAPL	2023-10-10 16:00:00
2023-10-10 14:00:00	178.27	178.63	177.95	178.175	4464779	AAPL	2023-10-10 15:00:00
2023-10-10 13:00:00	179.5	179.644	178.04	178.275	5701802	AAPL	2023-10-10 14:00:00
2023-10-10 12:00:00	179.56	179.72	179.35	179.51	2802223	AAPL	2023-10-10 13:00:00
2023-10-10 11:00:00	179.33	179.68	179.13	179.565	4425046	AAPL	2023-10-10 12:00:00
2023-10-10 10:00:00	178.63	179.43	178.35	179.32	6376259	AAPL	2023-10-10 11:00:00
2023-10-10 09:00:00	178.075	179.16	177.85	178.63	5032613	AAPL	2023-10-10 10:00:00
2023-10-10 08:00:00	177.7	179.39	176.25	178.15	219452	AAPL	2023-10-10 09:00:00
2023-10-10 07:00:00	178.93	178.99	177.65	177.7	134683	AAPL	2023-10-10 08:00:00
2023-10-10 06:00:00	179.14	179.2	178.8	178.81	25834	AAPL	2023-10-10 07:00:00
2023-10-10 05:00:00	179.34	179.34	179.09	179.16	17810	AAPL	2023-10-10 06:00:00
2023-10-10 04:00:00	179.0	179.37	178.82	179.34	35856	AAPL	2023-10-10 05:00:00
2023-10-09 19:00:00	178.89	179.0	178.8	178.95	28742	AAPL	2023-10-09 20:00:00
2023-10-09 18:00:00	178.84	178.89	178.79	178.88	23190	AAPL	2023-10-09 19:00:00
2023-10-09 17:00:00	178.855	178.9	176.869	178.855	16493	AAPL	2023-10-09 18:00:00
2023-10-09 16:00:00	179.0	179.02	173.835	178.855	9556685	AAPL	2023-10-09 17:00:00
2023-10-09 15:00:00	178.89	179.05	177.71	179.0	7552111	AAPL	2023-10-09 16:00:00
2023-10-09 14:00:00	178.72	179.04	178.42	178.8879	4934020	AAPL	2023-10-09 15:00:00
2023-10-09 13:00:00	177.61	178.79	177.56	178.72	4095296	AAPL	2023-10-09 14:00:00
2023-10-09 12:00:00	177.2	178.07	177.18	177.6	4204806	AAPL	2023-10-09 13:00:00
2023-10-09 11:00:00	176.365	177.23	176.19	177.195	4378737	AAPL	2023-10-09 12:00:00
2023-10-09 10:00:00	177.18	177.36	176.2006	176.37	5643896	AAPL	2023-10-09 11:00:00
2023-10-09 09:00:00	176.27	177.299	175.8	177.18	5549809	AAPL	2023-10-09 10:00:00
2023-10-09 08:00:00	175.965	177.49	175.41	176.295	262959	AAPL	2023-10-09 09:00:00
2023-10-09 07:00:00	175.95	176.14	175.82	176.02	89632	AAPL	2023-10-09 08:00:00
2023-10-09 06:00:00	175.88	176.4	175.88	175.95	46579	AAPL	2023-10-09 07:00:00
2023-10-09 05:00:00	176.09	176.2	175.81	175.88	21940	AAPL	2023-10-09 06:00:00
2023-10-09 04:00:00	176.3	176.3	175.73	176.1	45977	AAPL	2023-10-09 05:00:00
2023-10-06 19:00:00	177.53	177.78	177.51	177.71	28011	AAPL	2023-10-06 20:00:00
2023-10-06 18:00:00	177.54	177.59	177.46	177.54	20014	AAPL	2023-10-06 19:00:00
2023-10-06 17:00:00	177.51	182.7298	169.7928	177.55	28412	AAPL	2023-10-06 18:00:00
2023-10-06 16:00:00	177.47	177.71	175.08	177.56	16401223	AAPL	2023-10-06 17:00:00
2023-10-06 15:00:00	177.535	177.99	177.4	177.49	10472751	AAPL	2023-10-06 16:00:00
2023-10-06 14:00:00	177.275	177.7059	177.13	177.54	4206125	AAPL	2023-10-06 15:00:00
2023-10-06 13:00:00	176.83	177.39	176.69	177.2799	4884325	AAPL	2023-10-06 14:00:00
2023-10-06 12:00:00	176.795	177.05	176.31	176.82	5562087	AAPL	2023-10-06 13:00:00
2023-10-06 11:00:00	175.1324	176.84	175.09	176.7987	7569166	AAPL	2023-10-06 12:00:00
2023-10-06 10:00:00	174.04	175.28	173.35	175.13	8150237	AAPL	2023-10-06 11:00:00
2023-10-06 09:00:00	173.31	175.06	173.04	174.03	6283470	AAPL	2023-10-06 10:00:00
2023-10-06 08:00:00	175.59	175.59	172.6	173.29	643604	AAPL	2023-10-06 09:00:00
2023-10-06 07:00:00	175.35	175.59	175.09	175.15	57853	AAPL	2023-10-06 08:00:00
2023-10-06 06:00:00	175.1	175.5	175.08	175.36	20221	AAPL	2023-10-06 07:00:00
2023-10-06 05:00:00	174.88	175.14	174.82	175.11	12580	AAPL	2023-10-06 06:00:00
2023-10-06 04:00:00	174.77	175.23	174.77	174.9	21555	AAPL	2023-10-06 05:00:00
2023-10-05 19:00:00	174.77	174.81	174.66	174.75	23842	AAPL	2023-10-05 20:00:00
2023-10-05 18:00:00	174.765	174.85	174.75	174.78	12786	AAPL	2023-10-05 19:00:00
2023-10-05 17:00:00	174.82	174.91	163.0937	174.765	40919	AAPL	2023-10-05 18:00:00
2023-10-05 16:00:00	174.97	174.98	172.9	174.82	12170033	AAPL	2023-10-05 17:00:00
2023-10-05 15:00:00	175.335	175.39	174.84	174.97	7008528	AAPL	2023-10-05 16:00:00
2023-10-05 14:00:00	174.88	175.45	174.75	175.33	5262443	AAPL	2023-10-05 15:00:00
2023-10-05 13:00:00	173.9446	175.03	173.645	174.89	5704070	AAPL	2023-10-05 14:00:00
2023-10-05 12:00:00	173.485	174.03	173.36	173.947	4810814	AAPL	2023-10-05 13:00:00
2023-10-05 11:00:00	173.0	173.83	172.83	173.4801	5927986	AAPL	2023-10-05 12:00:00
2023-10-05 10:00:00	173.87	173.875	172.68	173.0	7213443	AAPL	2023-10-05 11:00:00
2023-10-05 09:00:00	173.21	174.408	170.99	173.8723	5538349	AAPL	2023-10-05 10:00:00
2023-10-05 08:00:00	173.69	174.14	172.8	173.255	206675	AAPL	2023-10-05 09:00:00
2023-10-05 07:00:00	173.44	173.86	173.32	173.8	49055	AAPL	2023-10-05 08:00:00
2023-10-05 06:00:00	173.05	173.51	173.02	173.46	15859	AAPL	2023-10-05 07:00:00
2023-10-05 05:00:00	173.0	173.14	172.78	173.05	38645	AAPL	2023-10-05 06:00:00
2023-10-05 04:00:00	173.39	173.46	172.9	172.92	15515	AAPL	2023-10-05 05:00:00
2023-10-04 19:00:00	173.33	173.44	173.26	173.27	26831	AAPL	2023-10-04 20:00:00
2023-10-04 18:00:00	173.34	173.45	173.25	173.35	38357	AAPL	2023-10-04 19:00:00
2023-10-04 17:00:00	173.52	180.3736	173.21	173.31	52400	AAPL	2023-10-04 18:00:00
2023-10-04 16:00:00	173.66	173.66	173.11	173.53	12539275	AAPL	2023-10-04 17:00:00
2023-10-04 15:00:00	173.09	174.21	173.03	173.66	11361156	AAPL	2023-10-04 16:00:00
2023-10-04 14:00:00	172.515	173.1399	172.35	173.0792	3534332	AAPL	2023-10-04 15:00:00
2023-10-04 13:00:00	173.1	173.13	172.46	172.52	3514243	AAPL	2023-10-04 14:00:00
2023-10-04 12:00:00	173.14	173.29	172.81	173.11	3607555	AAPL	2023-10-04 13:00:00
2023-10-04 11:00:00	172.44	173.15	171.86	173.14	5713454	AAPL	2023-10-04 12:00:00
2023-10-04 10:00:00	172.48	173.49	171.87	172.45	10049156	AAPL	2023-10-04 11:00:00
2023-10-04 09:00:00	171.64	172.69	170.86	172.49	7173761	AAPL	2023-10-04 10:00:00
2023-10-04 08:00:00	170.695	173.39	169.27	171.62	484569	AAPL	2023-10-04 09:00:00
2023-10-04 07:00:00	170.73	171.26	170.65	170.87	163516	AAPL	2023-10-04 08:00:00
2023-10-04 06:00:00	170.58	170.95	170.33	170.68	35941	AAPL	2023-10-04 07:00:00
2023-10-04 05:00:00	170.25	170.72	170.0	170.45	46539	AAPL	2023-10-04 06:00:00
2023-10-04 04:00:00	170.0	170.48	169.26	170.29	130266	AAPL	2023-10-04 05:00:00
2023-10-03 19:00:00	172.08	172.16	170.85	170.88	190567	AAPL	2023-10-03 20:00:00
2023-10-03 18:00:00	172.05	188.08	171.92	172.08	37577	AAPL	2023-10-03 19:00:00
2023-10-03 17:00:00	172.08	196.45	167.0029	172.02	164939	AAPL	2023-10-03 18:00:00
2023-10-03 16:00:00	172.47	172.565	172.06	172.12	11854854	AAPL	2023-10-03 17:00:00
2023-10-03 15:00:00	172.26	172.52	171.78	172.46	8990645	AAPL	2023-10-03 16:00:00
2023-10-03 14:00:00	171.97	172.4	171.551	172.27	4156232	AAPL	2023-10-03 15:00:00
2023-10-03 13:00:00	172.55	172.805	171.75	171.97	3932914	AAPL	2023-10-03 14:00:00
2023-10-03 12:00:00	171.7482	172.69	171.69	172.56	4973654	AAPL	2023-10-03 13:00:00
2023-10-03 11:00:00	171.5	171.985	171.36	171.75	5209702	AAPL	2023-10-03 12:00:00
2023-10-03 10:00:00	173.27	173.3	170.82	171.51	9160387	AAPL	2023-10-03 11:00:00
2023-10-03 09:00:00	172.14	173.63	170.6365	173.27	5677189	AAPL	2023-10-03 10:00:00
2023-10-03 08:00:00	173.37	174.355	171.05	172.08	203015	AAPL	2023-10-03 09:00:00
2023-10-03 07:00:00	173.37	173.43	172.35	172.75	99039	AAPL	2023-10-03 08:00:00
2023-10-03 06:00:00	173.4	173.72	173.3	173.33	10740	AAPL	2023-10-03 07:00:00
2023-10-03 05:00:00	173.75	173.75	173.23	173.32	16064	AAPL	2023-10-03 06:00:00
2023-10-03 04:00:00	173.85	173.94	173.23	173.71	39891	AAPL	2023-10-03 05:00:00
2023-10-02 19:00:00	173.69	173.97	173.62	173.85	31626	AAPL	2023-10-02 20:00:00
2023-10-02 18:00:00	173.665	173.9	173.64	173.72	21161	AAPL	2023-10-02 19:00:00
2023-10-02 17:00:00	173.74	179.1358	163.9368	173.65	32098	AAPL	2023-10-02 18:00:00
2023-10-02 16:00:00	173.75	173.96	171.21	173.725	13526789	AAPL	2023-10-02 17:00:00
2023-10-02 15:00:00	172.88	173.78	172.533	173.75	9337720	AAPL	2023-10-02 16:00:00
2023-10-02 14:00:00	173.13	173.71	172.61	172.89	4228157	AAPL	2023-10-02 15:00:00
2023-10-02 13:00:00	173.185	173.5799	172.73	173.13	3671891	AAPL	2023-10-02 14:00:00
2023-10-02 12:00:00	173.09	173.53	172.82	173.18	4269957	AAPL	2023-10-02 13:00:00
2023-10-02 11:00:00	173.01	174.3	172.905	173.08	6202128	AAPL	2023-10-02 12:00:00
2023-10-02 10:00:00	172.94	174.04	172.8	173.009	8714162	AAPL	2023-10-02 11:00:00
2023-10-02 09:00:00	171.325	173.25	170.93	172.94	6847365	AAPL	2023-10-02 10:00:00
2023-10-02 08:00:00	171.38	173.22	171.045	171.26	189006	AAPL	2023-10-02 09:00:00
2023-10-02 07:00:00	171.32	171.98	171.2	171.54	86138	AAPL	2023-10-02 08:00:00
2023-10-02 06:00:00	171.38	171.68	171.03	171.3	34832	AAPL	2023-10-02 07:00:00
2023-10-02 05:00:00	172.52	172.52	171.3	171.38	67289	AAPL	2023-10-02 06:00:00
2023-10-02 04:00:00	172.19	173.0	171.71	172.51	33562	AAPL	2023-10-02 05:00:00
2023-09-29 19:00:00	171.25	171.48	171.2	171.33	29311	AAPL	2023-09-29 20:00:00
2023-09-29 18:00:00	171.5	171.55	171.21	171.3	26849	AAPL	2023-09-29 19:00:00
2023-09-29 17:00:00	171.59	181.6569	164.2925	171.45	183517	AAPL	2023-09-29 18:00:00
2023-09-29 16:00:00	171.21	171.75	168.02	171.58	20932136	AAPL	2023-09-29 17:00:00
2023-09-29 15:00:00	171.55	171.92	170.76	171.22	9299447	AAPL	2023-09-29 16:00:00
2023-09-29 14:00:00	170.62	171.565	170.341	171.5401	4955653	AAPL	2023-09-29 15:00:00
2023-09-29 13:00:00	171.33	171.33	170.62	170.63	3603528	AAPL	2023-09-29 14:00:00
2023-09-29 12:00:00	171.94	172.09	171.17	171.325	3319367	AAPL	2023-09-29 13:00:00
2023-09-29 11:00:00	172.44	172.76	171.58	171.9301	4915506	AAPL	2023-09-29 12:00:00
2023-09-29 10:00:00	172.7	173.07	172.04	172.435	6826457	AAPL	2023-09-29 11:00:00
2023-09-29 09:00:00	172.6	172.8001	170.69	172.6977	6509872	AAPL	2023-09-29 10:00:00
2023-09-29 08:00:00	172.05	177.625	170.69	172.63	309229	AAPL	2023-09-29 09:00:00
2023-09-29 07:00:00	171.89	172.09	171.32	171.68	73706	AAPL	2023-09-29 08:00:00
2023-09-29 06:00:00	172.22	172.3	171.86	171.9	25280	AAPL	2023-09-29 07:00:00
2023-09-29 05:00:00	172.07	172.32	172.01	172.24	9919	AAPL	2023-09-29 06:00:00
2023-09-29 04:00:00	170.81	172.37	170.81	172.07	47773	AAPL	2023-09-29 05:00:00
2023-09-28 19:00:00	170.99	174.463	161.3397	170.85	26725	AAPL	2023-09-28 20:00:00
2023-09-28 18:00:00	170.97	171.24	170.94	171.0	49509	AAPL	2023-09-28 19:00:00
2023-09-28 17:00:00	170.43	171.02	170.43	170.97	28123	AAPL	2023-09-28 18:00:00
2023-09-28 16:00:00	170.66	173.18	170.55	171.0	9319493	AAPL	2023-09-28 17:00:00
2023-09-28 15:00:00	170.75	171.68	170.44	170.69	8234305	AAPL	2023-09-28 16:00:00
2023-09-28 14:00:00	170.86	171.165	170.31	170.75	4747874	AAPL	2023-09-28 15:00:00
2023-09-28 13:00:00	171.135	171.53	170.43	170.86	4837031	AAPL	2023-09-28 14:00:00
2023-09-28 12:00:00	171.6	172.03	171.03	171.13	5388981	AAPL	2023-09-28 13:00:00
2023-09-28 11:00:00	170.24	171.6181	169.8	171.6	8016355	AAPL	2023-09-28 12:00:00
2023-09-28 10:00:00	169.61	170.27	168.69	170.249	9117895	AAPL	2023-09-28 11:00:00
2023-09-28 09:00:00	169.65	171.79	167.62	169.61	9965853	AAPL	2023-09-28 10:00:00
2023-09-28 08:00:00	170.0	170.58	169.4	169.57	462199	AAPL	2023-09-28 09:00:00
2023-09-28 07:00:00	170.18	170.25	169.71	169.76	85484	AAPL	2023-09-28 08:00:00
2023-09-28 06:00:00	170.16	170.29	169.91	170.15	23619	AAPL	2023-09-28 07:00:00
2023-09-28 05:00:00	169.86	170.2	169.6	170.13	50811	AAPL	2023-09-28 06:00:00
2023-09-28 04:00:00	170.38	170.41	169.8	169.86	33865	AAPL	2023-09-28 05:00:00
2023-09-27 19:00:00	170.29	170.42	170.22	170.39	45147	AAPL	2023-09-27 20:00:00
2023-09-27 18:00:00	170.47	170.5	170.2	170.29	60460	AAPL	2023-09-27 19:00:00
2023-09-27 17:00:00	170.44	182.144	162.6997	170.4875	55607	AAPL	2023-09-27 18:00:00
2023-09-27 16:00:00	170.43	174.335	169.76	170.43	15220053	AAPL	2023-09-27 17:00:00
2023-09-27 15:00:00	170.2	170.96	169.76	170.43	13537087	AAPL	2023-09-27 16:00:00
2023-09-27 14:00:00	169.54	170.67	169.195	170.2	6698740	AAPL	2023-09-27 15:00:00
2023-09-27 13:00:00	169.93	170.2	169.05	169.53	6025101	AAPL	2023-09-27 14:00:00
2023-09-27 12:00:00	170.4011	170.41	169.64	169.94	6908977	AAPL	2023-09-27 13:00:00
2023-09-27 11:00:00	170.405	171.1479	170.02	170.4	6172154	AAPL	2023-09-27 12:00:00
2023-09-27 10:00:00	171.5	171.66	170.27	170.409	10568362	AAPL	2023-09-27 11:00:00
2023-09-27 09:00:00	172.93	173.05	171.45	171.51	7323645	AAPL	2023-09-27 10:00:00
2023-09-27 08:00:00	172.6	173.56	171.96	172.94	291817	AAPL	2023-09-27 09:00:00
2023-09-27 07:00:00	172.64	172.91	172.48	172.87	110399	AAPL	2023-09-27 08:00:00
2023-09-27 06:00:00	172.67	172.86	172.47	172.65	27584	AAPL	2023-09-27 07:00:00
2023-09-27 05:00:00	172.93	172.99	172.62	172.69	11451	AAPL	2023-09-27 06:00:00
2023-09-27 04:00:00	172.71	173.49	172.42	172.95	41087	AAPL	2023-09-27 05:00:00
2023-09-26 19:00:00	172.02	172.4	172.02	172.4	40397	AAPL	2023-09-26 20:00:00
2023-09-26 18:00:00	172.11	172.19	171.99	172.1	40809	AAPL	2023-09-26 19:00:00
2023-09-26 17:00:00	172.195	172.26	164.186	172.11	91528	AAPL	2023-09-26 18:00:00
2023-09-26 16:00:00	171.89	173.0	171.89	172.195	16555210	AAPL	2023-09-26 17:00:00
2023-09-26 15:00:00	172.2579	172.35	171.66	171.9	12825841	AAPL	2023-09-26 16:00:00
2023-09-26 14:00:00	172.795	172.87	172.03	172.26	6040313	AAPL	2023-09-26 15:00:00
2023-09-26 13:00:00	173.21	173.53	172.56	172.8	4862243	AAPL	2023-09-26 14:00:00
2023-09-26 12:00:00	172.8599	173.36	172.52	173.21	4082441	AAPL	2023-09-26 13:00:00
2023-09-26 11:00:00	172.77	173.19	172.415	172.86	6208379	AAPL	2023-09-26 12:00:00
2023-09-26 10:00:00	173.04	173.65	172.48	172.77	11344070	AAPL	2023-09-26 11:00:00
2023-09-26 09:00:00	175.09	175.2	172.93	173.04	8851140	AAPL	2023-09-26 10:00:00
2023-09-26 08:00:00	175.06	176.08	174.265	175.03	156599	AAPL	2023-09-26 09:00:00
2023-09-26 07:00:00	175.31	175.56	175.04	175.42	37831	AAPL	2023-09-26 08:00:00
2023-09-26 06:00:00	174.98	175.38	174.95	175.33	13540	AAPL	2023-09-26 07:00:00
2023-09-26 05:00:00	175.01	175.17	174.9	174.91	12675	AAPL	2023-09-26 06:00:00
2023-09-26 04:00:00	175.35	175.35	174.91	175.02	34370	AAPL	2023-09-26 05:00:00
2023-09-25 19:00:00	176.17	176.23	175.95	176.1	40055	AAPL	2023-09-25 20:00:00
