open	high	low	close	adj close	volume	date	datetime	companyName	SMA20	SMA40	SMA100	SMA200	trendlower	trendhigher	pm40_01	ind_SMA	id_posiblepm40	ind_posicion	ind_high	iniTrendLow
176.24099731445312	177.38999938964844	176.1300048828125	177.3300018310547	177.3300018310547	4637943	2024-06-07	2024-06-07 14:30:00	TSLA	176.39257431030273	176.35079765319824	177.19839935302736	177.66872947692872			0	0		1		
177.32000732421875	177.74000549316406	176.75	177.39999389648438	177.39999389648438	3960904	2024-06-07	2024-06-07 15:30:00	TSLA	176.56606903076172	176.3995475769043	177.2106982421875	177.56294647216797			0	0		2		
177.32000732421875	177.74000549316406	176.75	177.39999389648438	177.39999389648438	3960904	2024-06-07	2024-06-07 15:30:00	TSLA	176.56606903076172	176.3995475769043	177.2106982421875	177.56294647216797			0	0		2		
177.32000732421875	177.74000549316406	176.75	177.39999389648438	177.39999389648438	3960904	2024-06-07	2024-06-07 15:30:00	TSLA	176.56606903076172	176.3995475769043	177.2106982421875	177.56294647216797			0	0		1		
176.05999755859375	178.57000732421875	175.62069702148438	176.752197265625	176.752197265625	14101822	2024-06-10	2024-06-10 09:30:00	TSLA	176.64917373657227	176.44801483154296	177.20701919555665	177.46855743408204			0	0		2		
176.05999755859375	178.57000732421875	175.62069702148438	176.752197265625	176.752197265625	14101822	2024-06-10	2024-06-10 09:30:00	TSLA	176.64917373657227	176.44801483154296	177.20701919555665	177.46855743408204			0	0		1		
176.75999450683594	176.88499450683594	175.29010009765625	175.94500732421875	175.94500732421875	7841860	2024-06-10	2024-06-10 10:30:00	TSLA	176.66985931396485	176.4481399536133	177.19076919555664	177.3818829345703			0	0		2		
176.75999450683594	176.88499450683594	175.29010009765625	175.94500732421875	175.94500732421875	7841860	2024-06-10	2024-06-10 10:30:00	TSLA	176.66985931396485	176.4481399536133	177.19076919555664	177.3818829345703			0	0		1		
175.97999572753906	176.24000549316406	175.3000030517578	175.75999450683594	175.75999450683594	4879958	2024-06-10	2024-06-10 11:30:00	TSLA	176.68035888671875	176.45038986206055	177.20096908569337	177.2989079284668			0	0		2		
175.97999572753906	176.24000549316406	175.3000030517578	175.75999450683594	175.75999450683594	4879958	2024-06-10	2024-06-10 11:30:00	TSLA	176.68035888671875	176.45038986206055	177.20096908569337	177.2989079284668			0	0		1		
175.77999877929688	176.08399963378906	174.35000610351562	174.86000061035156	174.86000061035156	5389855	2024-06-10	2024-06-10 12:30:00	TSLA	176.67835388183593	176.42963981628418	177.20598709106446	177.20223289489746			0	0		2		
175.77999877929688	176.08399963378906	174.35000610351562	174.86000061035156	174.86000061035156	5389855	2024-06-10	2024-06-10 12:30:00	TSLA	176.67835388183593	176.42963981628418	177.20598709106446	177.20223289489746			0	0		1		
174.86500549316406	174.89999389648438	173.42999267578125	173.72999572753906	173.72999572753906	5312827	2024-06-10	2024-06-10 13:30:00	TSLA	176.6297637939453	176.3213897705078	177.20238708496095	177.13940238952637			0	0		2		
174.86500549316406	174.89999389648438	173.42999267578125	173.72999572753906	173.72999572753906	5312827	2024-06-10	2024-06-10 13:30:00	TSLA	176.6297637939453	176.3213897705078	177.20238708496095	177.13940238952637			0	0		2		
173.72000122070312	175.00990295410156	173.1699981689453	175.0	175.0	5475787	2024-06-10	2024-06-10 14:30:00	TSLA	176.63176345825195	176.1860149383545	177.20989212036133	177.09300285339356			0	0		2		
173.72000122070312	175.00990295410156	173.1699981689453	175.0	175.0	5475787	2024-06-10	2024-06-10 14:30:00	TSLA	176.63176345825195	176.1860149383545	177.20989212036133	177.09300285339356			0	0		2		
174.94000244140625	174.9499969482422	173.52000427246094	173.7899932861328	173.7899932861328	3939643	2024-06-10	2024-06-10 15:30:00	TSLA	176.63226318359375	176.05451469421388	177.2051530456543	177.0349343109131			0	0		2		
174.94000244140625	174.9499969482422	173.52000427246094	173.7899932861328	173.7899932861328	3939643	2024-06-10	2024-06-10 15:30:00	TSLA	176.63226318359375	176.05451469421388	177.2051530456543	177.0349343109131			0	0		2		
173.9199981689453	174.75	167.6999969482422	169.7550048828125	169.7550048828125	21259041	2024-06-11	2024-06-11 09:30:00	TSLA	176.39801864624025	175.8896396636963	177.15361907958984	176.96170936584474			0	0		2		
169.74000549316406	170.1699981689453	168.27000427246094	168.4123992919922	168.4123992919922	9834691	2024-06-11	2024-06-11 10:30:00	TSLA	176.0236389160156	175.70516471862794	177.08804306030274	176.88047134399415			0	0		2		
168.41000366210938	169.1199951171875	167.4199981689453	167.84500122070312	167.84500122070312	8017373	2024-06-11	2024-06-11 11:30:00	TSLA	175.51638412475586	175.49163970947265	176.98519302368163	176.80117134094237			0	0		2		
167.84640502929688	169.09629821777344	167.50999450683594	168.67999267578125	168.67999267578125	6208819	2024-06-11	2024-06-11 12:30:00	TSLA	175.03588409423827	175.29428939819337	176.88303298950194	176.7276712799072			0	0		2		
168.67269897460938	170.16000366210938	168.67269897460938	170.02999877929688	170.02999877929688	5546817	2024-06-11	2024-06-11 13:30:00	TSLA	174.6078842163086	175.13553924560546	176.76483291625976	176.67559623718262			0	0		2		
170.00999450683594	170.22999572753906	169.1300048828125	169.67840576171875	169.67840576171875	5815826	2024-06-11	2024-06-11 14:30:00	TSLA	174.1948043823242	175.00324935913085	176.64511703491212	176.62150230407715			0	0		2		
169.67999267578125	170.72999572753906	169.24000549316406	170.5800018310547	170.5800018310547	4763283	2024-06-11	2024-06-11 15:30:00	TSLA	173.8043098449707	174.8662494659424	176.50681701660156	176.56757133483887			0	0		2		
184.67999267578125	185.2100067138672	180.72000122070312	182.46319580078125	182.46319580078125	18894354	2024-06-20	2024-06-20 09:30:00	TSLA	183.4667541503906	181.0293991088867	178.08518264770507	176.92618309020997			0	1		-2		
182.44000244140625	184.1999969482422	182.0	182.79989624023438	182.79989624023438	8206286	2024-06-20	2024-06-20 10:30:00	TSLA	183.66424865722655	181.38239669799805	178.15108154296874	176.96562255859374			0	1		-2		
182.77999877929688	183.44000244140625	181.7100067138672	181.72500610351562	181.72500610351562	4934812	2024-06-20	2024-06-20 11:30:00	TSLA	183.79249877929686	181.6747718811035	178.1576835632324	177.00059707641603			0	1		-2		
181.7104949951172	181.89999389648438	180.08999633789062	180.19000244140625	180.19000244140625	6283227	2024-06-20	2024-06-20 12:30:00	TSLA	183.90549926757814	181.93756179809571	178.19258255004883	177.02764709472658			0	1		-2		
180.1999053955078	181.33470153808594	179.6699981689453	181.14999389648438	181.14999389648438	5274417	2024-06-20	2024-06-20 13:30:00	TSLA	184.03099899291993	182.20181159973146	178.2353825378418	177.06572456359862	179.6699981689453		0	1		-2		
181.13999938964844	181.35000610351562	180.1300048828125	181.08839416503906	181.08839416503906	4327111	2024-06-20	2024-06-20 14:30:00	TSLA	184.18716888427736	182.3317714691162	178.2623664855957	177.10866653442383			0	1		-2		
181.08999633789062	181.97000122070312	180.75	181.52000427246094	181.52000427246094	3772053	2024-06-20	2024-06-20 15:30:00	TSLA	184.1648094177246	182.409521484375	178.28240753173827	177.15099555969238			0	1		-2		
181.8300018310547	183.9188995361328	180.69000244140625	181.7449951171875	181.7449951171875	20397613	2024-06-21	2024-06-21 09:30:00	TSLA	183.97305908203126	182.47989654541016	178.3104574584961	177.1939210510254			0	1		-2		
181.74000549316406	183.9499969482422	181.5	182.2100067138672	182.2100067138672	9540191	2024-06-21	2024-06-21 10:30:00	TSLA	183.77517471313476	182.56114654541017	178.34425750732422	177.2433610534668		183.9499969482422	0	1		-2		
182.2100067138672	182.8699951171875	181.71229553222656	182.6365966796875	182.6365966796875	4445180	2024-06-21	2024-06-21 11:30:00	TSLA	183.55000991821288	182.618811416626	178.39522354125975	177.29764404296876			0	1		-2		
182.6300048828125	183.08999633789062	181.3300018310547	181.47000122070312	181.47000122070312	4092050	2024-06-21	2024-06-21 12:30:00	TSLA	183.26850967407228	182.704186630249	178.45542358398438	177.34519401550293			0	1		-1		
181.43499755859375	182.1199951171875	181.0399932861328	182.00360107421875	182.00360107421875	4071579	2024-06-21	2024-06-21 13:30:00	TSLA	182.94768981933595	182.82452659606935	178.52732452392578	177.40906204223631			0	1		-1		
181.99000549316406	182.08999633789062	181.27000427246094	181.94500732421875	181.94500732421875	3733610	2024-06-21	2024-06-21 14:30:00	TSLA	182.66893997192383	182.74665184020995	178.5873745727539	177.47302459716798			0	0		-1		
181.9600067138672	183.6199951171875	181.5749969482422	183.0399932861328	183.0399932861328	6256377	2024-06-21	2024-06-21 15:30:00	TSLA	182.6472396850586	182.72590179443358	178.66107452392578	177.5461245727539			0	0		-1		
185.610107421875	188.3800048828125	183.74000549316406	183.97000122070312	183.97000122070312	25449582	2024-06-24	2024-06-24 09:30:00	TSLA	182.6822395324707	182.7136516571045	178.74387451171876	177.6228746032715		188.3800048828125	0	0		-1		
183.9600067138672	185.60000610351562	182.60000610351562	184.7899932861328	184.7899932861328	10961865	2024-06-24	2024-06-24 10:30:00	TSLA	182.68823928833007	182.7396541595459	178.81117446899415	177.70407455444337			0	0		-1		
184.7700958251953	185.5399932861328	184.55999755859375	185.27499389648438	185.27499389648438	4512822	2024-06-24	2024-06-24 11:30:00	TSLA	182.71862869262696	182.75984153747558	178.85977447509765	177.78467948913575			0	0		-1		
185.25999450683594	185.35000610351562	183.360107421875	183.4949951171875	183.4949951171875	4500454	2024-06-24	2024-06-24 12:30:00	TSLA	182.6413787841797	182.78321647644043	178.90422439575195	177.85985443115234			0	0		-1		
183.5	183.99000549316406	182.9300994873047	183.33990478515625	183.33990478515625	4245320	2024-06-24	2024-06-24 13:30:00	TSLA	182.58687896728514	182.80270919799804	178.97412338256837	177.9041534423828			0	0		-1		
183.33999633789062	184.3800048828125	183.1999969482422	184.2949981689453	184.2949981689453	4537312	2024-06-24	2024-06-24 14:30:00	TSLA	182.55757904052734	182.9298366546631	179.05915939331055	177.96337844848634			0	0		-1		
184.3000030517578	184.35000610351562	182.5500030517578	182.65780639648438	182.65780639648438	4395552	2024-06-24	2024-06-24 15:30:00	TSLA	182.5673095703125	183.01703186035155	179.12187744140624	178.0173175048828	182.5500030517578		1	0		0		
184.1999969482422	187.00999450683594	182.00999450683594	186.11000061035156	186.11000061035156	19831866	2024-06-25	2024-06-25 09:30:00	TSLA	182.73281478881836	183.19853172302246	179.21723739624022	178.08991752624513			0	0		1		
186.11839294433594	186.83999633789062	184.89999389648438	185.9600067138672	185.9600067138672	8823107	2024-06-25	2024-06-25 10:30:00	TSLA	182.94456481933594	183.3685317993164	179.3130374145508	178.1591675567627			0	0		1		
185.97000122070312	187.97000122070312	185.72999572753906	185.96929931640625	185.96929931640625	9033918	2024-06-25	2024-06-25 11:30:00	TSLA	183.23352966308593	183.56951446533202	179.42303039550782	178.2296640777588			0	0		1		
185.94500732421875	186.36000061035156	184.80999755859375	185.47999572753906	185.47999572753906	5641166	2024-06-25	2024-06-25 12:30:00	TSLA	183.45002975463868	183.7405143737793	179.51723037719728	178.29746406555176			0	0		1		
185.4846954345703	186.82330322265625	184.69009399414062	186.82330322265625	186.82330322265625	5372795	2024-06-25	2024-06-25 13:30:00	TSLA	183.73677520751954	183.96197204589845	179.62896347045898	178.3510311126709			0	0		1		
186.8179931640625	187.74000549316406	186.3300018310547	187.57000732421875	187.57000732421875	5685173	2024-06-25	2024-06-25 14:30:00	TSLA	184.0392753601074	184.102042388916	179.74805847167968	178.3942311859131			0	0		1		
187.5	187.72000122070312	186.6800994873047	187.42999267578125	187.42999267578125	3980354	2024-06-25	2024-06-25 15:30:00	TSLA	184.32352523803712	184.14829216003417	179.85425842285156	178.4462811279297			0	1		1		
186.4199981689453	194.19000244140625	186.36000061035156	192.1750030517578	192.1750030517578	30500888	2024-06-26	2024-06-26 09:30:00	TSLA	184.82177505493163	184.2984748840332	180.0186083984375	178.52590614318848			0	1		1		
192.14999389648438	193.66000366210938	191.6999969482422	193.08639526367188	193.08639526367188	11006490	2024-06-26	2024-06-26 10:30:00	TSLA	185.34426498413086	184.44713745117187	180.20227233886717	178.60837608337403			0	1		1		
193.07000732421875	195.5	192.69000244140625	194.5299072265625	194.5299072265625	12639066	2024-06-26	2024-06-26 11:30:00	TSLA	185.99726028442382	184.63288497924805	180.40827041625977	178.69302558898926			0	1		1		
194.51809692382812	195.17999267578125	192.94000244140625	194.9199981689453	194.9199981689453	7771004	2024-06-26	2024-06-26 12:30:00	TSLA	186.64308013916016	184.79538497924804	180.6065693664551	178.77957557678224			0	1		2		
194.9199981689453	196.1999969482422	194.25999450683594	196.0449981689453	196.0449981689453	9763100	2024-06-26	2024-06-26 13:30:00	TSLA	187.34807968139648	185.00850982666014	180.81170639038086	178.89375053405763			0	1		2		
196.0449981689453	196.9499969482422	195.44479370117188	196.63499450683594	196.63499450683594	9687429	2024-06-26	2024-06-26 14:30:00	TSLA	188.02782974243163	185.33753471374513	181.02255630493164	179.00272499084474			0	1		2		
196.6300048828125	197.7550048828125	196.2899932861328	196.39999389648438	196.39999389648438	9259075	2024-06-26	2024-06-26 15:30:00	TSLA	188.6493293762207	185.6657844543457	181.2375552368164	179.11022499084473			0	1		2		
195.2100067138672	198.7050018310547	194.1199951171875	196.80999755859375	196.80999755859375	27604291	2024-06-27	2024-06-27 09:30:00	TSLA	189.25032958984374	185.96928443908692	181.45863723754883	179.2177254486084	194.1199951171875	198.7050018310547	0	1		2		
196.79010009765625	197.0500030517578	194.7100067138672	194.8209991455078	194.8209991455078	11679105	2024-06-27	2024-06-27 10:30:00	TSLA	189.7276298522949	186.22312927246094	181.65724716186523	179.31820541381836			0	1		2		
194.8300018310547	196.44000244140625	194.1999969482422	196.0500946044922	196.0500946044922	7681449	2024-06-27	2024-06-27 11:30:00	TSLA	190.35538482666016	186.4983818054199	181.87994812011718	179.42527587890626			0	1		2		
196.0500030517578	196.8800048828125	195.82000732421875	196.71800231933594	196.71800231933594	5580593	2024-06-27	2024-06-27 12:30:00	TSLA	191.02428970336913	186.80558433532715	182.10272918701173	179.53841636657714			0	1		2		
196.72999572753906	197.11000061035156	195.16000366210938	195.85499572753906	195.85499572753906	5164761	2024-06-27	2024-06-27 13:30:00	TSLA	191.60228958129883	187.07993431091307	182.30227920532226	179.64662185668945			0	1		2		
195.8114013671875	197.0	195.64999389648438	196.89999389648438	196.89999389648438	4884754	2024-06-27	2024-06-27 14:30:00	TSLA	192.31439895629882	187.44085426330565	182.49137817382814	179.75931686401367			0	1		2		
266.260009765625	268.14990234375	260.510009765625	261.7900085449219	261.7900085449219	26929787	2024-07-11	2024-07-11 10:30:00	TSLA	260.49500427246096	251.1835796356201	215.23273559570313	196.46263221740722			0	1		-2		
261.81500244140625	262.6600036621094	241.33999633789062	247.30999755859375	247.30999755859375	55325575	2024-07-11	2024-07-11 11:30:00	TSLA	260.2640045166016	251.6303295135498	215.8591635131836	196.8231121826172			0	1		-2		
247.31199645996094	250.89999389648438	244.32000732421875	248.07000732421875	248.07000732421875	24101902	2024-07-11	2024-07-11 12:30:00	TSLA	260.07675018310545	252.0925548553467	216.48946365356446	197.18292770385742			0	1		-2		
248.07000732421875	248.08990478515625	241.50999450683594	243.77000427246094	243.77000427246094	20557060	2024-07-11	2024-07-11 13:30:00	TSLA	259.62045059204104	252.46123237609862	217.08286468505858	197.51762771606445			0	1		-2		
243.72999572753906	245.69000244140625	240.27000427246094	240.46499633789062	240.46499633789062	19100182	2024-07-11	2024-07-11 14:30:00	TSLA	258.9982002258301	252.78935737609862	217.6387046813965	197.8377526855469			0	1		-2		
240.4600067138672	243.6575927734375	239.64999389648438	240.8699951171875	240.8699951171875	15527273	2024-07-11	2024-07-11 15:30:00	TSLA	258.23770065307616	253.08875465393066	218.22277267456056	198.1539776611328			0	1		-2		
235.72999572753906	247.97999572753906	233.09120178222656	246.46499633789062	246.46499633789062	57459666	2024-07-12	2024-07-12 09:30:00	TSLA	257.62545547485354	253.53575439453124	218.8594236755371	198.50525260925292	233.09120178222656		0	1		-2		
246.4600067138672	251.19000244140625	245.89999389648438	249.17999267578125	249.17999267578125	29203318	2024-07-12	2024-07-12 10:30:00	TSLA	256.87073440551757	253.98425407409667	219.53397354125977	198.8458285522461			0	1		-2		
249.1743927001953	251.83900451660156	248.60000610351562	249.51950073242188	249.51950073242188	19368095	2024-07-12	2024-07-12 11:30:00	TSLA	256.32320938110354	254.10824165344238	220.22726852416992	199.20992553710937			0	1		-2		
249.56939697265625	251.3000030517578	248.82000732421875	249.6685028076172	249.6685028076172	12388688	2024-07-12	2024-07-12 12:30:00	TSLA	255.65813446044922	254.2965793609619	220.91245361328126	199.57391807556152			0	1		-2		
249.6699981689453	250.97940063476562	249.08999633789062	250.9499969482422	250.9499969482422	11905462	2024-07-12	2024-07-12 13:30:00	TSLA	255.07573471069335	254.4460792541504	221.6110696411133	199.9367180633545			0	1		-1		
250.9499969482422	251.02000427246094	249.0500030517578	250.35000610351562	250.35000610351562	10105626	2024-07-12	2024-07-12 14:30:00	TSLA	254.47273941040038	254.53832931518554	222.29936965942383	200.29088859558107			0	0		-1		
250.3300018310547	250.75999450683594	247.6999969482422	248.3300018310547	248.3300018310547	11035968	2024-07-12	2024-07-12 15:30:00	TSLA	253.93023986816405	254.535941696167	222.9652197265625	200.6378385925293			0	0		-1		
255.96499633789062	264.989990234375	252.86000061035156	264.2250061035156	264.2250061035156	47348520	2024-07-15	2024-07-15 09:30:00	TSLA	254.0429946899414	254.99509925842284	223.785369720459	201.0648136138916			0	0		-1		
264.1700134277344	265.5799865722656	261.3599853515625	261.9241943359375	261.9241943359375	20920042	2024-07-15	2024-07-15 10:30:00	TSLA	253.9542037963867	255.37707901000977	224.5782456970215	201.48673461914063		265.5799865722656	0	0		-1		
262.0	263.21990966796875	257.5	259.8900146484375	259.8900146484375	18489728	2024-07-15	2024-07-15 11:30:00	TSLA	253.6884552001953	255.64395446777343	225.36244583129883	201.9089347076416			0	0		-1		
259.9132080078125	261.8699951171875	259.05999755859375	260.54998779296875	260.54998779296875	13162209	2024-07-15	2024-07-15 12:30:00	TSLA	253.41570434570312	255.89462432861328	226.14790969848633	202.33761711120604			0	0		-1		
260.4800109863281	261.0979919433594	258.4800109863281	259.3999938964844	259.3999938964844	10405714	2024-07-15	2024-07-15 13:30:00	TSLA	253.11069946289064	256.09412422180174	226.922459564209	202.75491706848143			0	0		-1		
259.412109375	259.69000244140625	255.39999389648438	255.59979248046875	255.59979248046875	14336522	2024-07-15	2024-07-15 14:30:00	TSLA	252.72769470214843	256.2212089538574	227.64805755615234	203.15456604003907			0	0		-1		
255.64999389648438	255.77999877929688	251.72999572753906	252.77000427246094	252.77000427246094	14828122	2024-07-15	2024-07-15 15:30:00	TSLA	252.05485000610352	256.13392677307127	228.3360575866699	203.53996604919433			0	0		-1		
257.57989501953125	258.6199951171875	245.8000946044922	247.69200134277344	247.69200134277344	40692664	2024-07-16	2024-07-16 09:30:00	TSLA	251.3499496459961	255.9224769592285	228.96507766723633	203.88812606811524	245.8000946044922		1	0		0		
247.72000122070312	253.1300048828125	247.4499969482422	251.89010620117188	251.89010620117188	18959234	2024-07-16	2024-07-16 10:30:00	TSLA	251.578955078125	255.92147979736328	229.63122879028322	204.24550163269043			0	0		1		
251.9250030517578	254.14999389648438	249.89999389648438	250.7176055908203	250.7176055908203	15286092	2024-07-16	2024-07-16 11:30:00	TSLA	251.7113349914551	255.89404258728027	230.30345489501954	204.60383964538573			0	0		1		
250.72000122070312	255.10000610351562	249.9199981689453	254.5299072265625	254.5299072265625	12278404	2024-07-16	2024-07-16 12:30:00	TSLA	252.24933013916015	255.93489036560058	231.0153549194336	204.99473915100097			0	0		1		
254.5050048828125	257.0	254.25999450683594	256.4390869140625	256.4390869140625	14096229	2024-07-16	2024-07-16 13:30:00	TSLA	253.04803466796875	256.0231174468994	231.73679580688477	205.39797760009765			0	0		1		
254.5050048828125	257.0	254.25999450683594	256.4390869140625	256.4390869140625	14096229	2024-07-16	2024-07-16 13:30:00	TSLA	253.04803466796875	256.0231174468994	231.73679580688477	205.39797760009765			0	0		-2		
256.4200134277344	257.4800109863281	254.9499969482422	255.989501953125	255.989501953125	13092471	2024-07-16	2024-07-16 14:30:00	TSLA	253.80401000976562	256.0208553314209	232.47011276245118	205.79599510192872		257.4800109863281	0	0		1		
256.4200134277344	257.4800109863281	254.9499969482422	255.989501953125	255.989501953125	13092471	2024-07-16	2024-07-16 14:30:00	TSLA	253.80401000976562	256.0208553314209	232.47011276245118	205.79599510192872		257.4800109863281	0	0		-2		
255.97999572753906	257.3699951171875	255.64999389648438	256.44000244140625	256.44000244140625	8311100	2024-07-16	2024-07-16 15:30:00	TSLA	254.3027603149414	255.96410789489747	233.1734127807617	206.19532508850097			0	0		1		
255.97999572753906	257.3699951171875	255.64999389648438	256.44000244140625	256.44000244140625	8311100	2024-07-16	2024-07-16 15:30:00	TSLA	254.3027603149414	255.96410789489747	233.1734127807617	206.19532508850097			0	0		-2		
254.72000122070312	258.4700012207031	250.33999633789062	251.00999450683594	251.00999450683594	35357246	2024-07-17	2024-07-17 09:30:00	TSLA	254.39426040649414	255.63249740600585	233.8239126586914	206.5684750366211			0	0		1		
254.72000122070312	258.4700012207031	250.33999633789062	251.00999450683594	251.00999450683594	35357246	2024-07-17	2024-07-17 09:30:00	TSLA	254.39426040649414	255.63249740600585	233.8239126586914	206.5684750366211			0	0		-2		
251.0800018310547	254.6300048828125	248.70089721679688	250.02000427246094	250.02000427246094	18784795	2024-07-17	2024-07-17 10:30:00	TSLA	254.4192855834961	255.3712474822998	234.46441970825197	206.94372505187988			0	0		1		
251.0800018310547	254.6300048828125	248.70089721679688	250.02000427246094	250.02000427246094	18784795	2024-07-17	2024-07-17 10:30:00	TSLA	254.4192855834961	255.3712474822998	234.46441970825197	206.94372505187988			0	0		-2		
249.98370361328125	250.3498992919922	246.5500030517578	247.7277069091797	247.7277069091797	15712002	2024-07-17	2024-07-17 11:30:00	TSLA	254.3222457885742	254.9901901245117	235.08689682006835	207.3020635986328			0	0		1		
249.98370361328125	250.3498992919922	246.5500030517578	247.7277069091797	247.7277069091797	15712002	2024-07-17	2024-07-17 11:30:00	TSLA	254.3222457885742	254.9901901245117	235.08689682006835	207.3020635986328			0	0		-2		
247.73989868164062	250.08999633789062	247.66000366210938	249.89999389648438	249.89999389648438	11645762	2024-07-17	2024-07-17 12:30:00	TSLA	254.26974563598634	254.67274017333983	235.71766372680665	207.6733135986328			0	0		1		
247.73989868164062	250.08999633789062	247.66000366210938	249.89999389648438	249.89999389648438	11645762	2024-07-17	2024-07-17 12:30:00	TSLA	254.26974563598634	254.67274017333983	235.71766372680665	207.6733135986328			0	0		-2		
249.89999389648438	250.8000030517578	246.91009521484375	248.02000427246094	248.02000427246094	10145298	2024-07-17	2024-07-17 13:30:00	TSLA	254.1532455444336	254.312992477417	236.32216369628907	208.03511108398436			0	0		2		
249.89999389648438	250.8000030517578	246.91009521484375	248.02000427246094	248.02000427246094	10145298	2024-07-17	2024-07-17 13:30:00	TSLA	254.1532455444336	254.312992477417	236.32216369628907	208.03511108398436			0	0		-2		
248.01629638671875	249.2100067138672	246.1820068359375	248.889892578125	248.889892578125	11015128	2024-07-17	2024-07-17 14:30:00	TSLA	254.1812400817871	254.05573997497558	236.9367626953125	208.39551055908203	246.1820068359375		0	1		2		
248.01629638671875	249.2100067138672	246.1820068359375	248.889892578125	248.889892578125	11015128	2024-07-17	2024-07-17 14:30:00	TSLA	254.1812400817871	254.05573997497558	236.9367626953125	208.39551055908203	246.1820068359375		0	1		-2		
248.8000946044922	249.3000030517578	246.89439392089844	248.49000549316406	248.49000549316406	7465528	2024-07-17	2024-07-17 15:30:00	TSLA	253.39449005126954	253.71874237060547	237.49991271972655	208.75926055908204			0	0		2		
248.8000946044922	249.3000030517578	246.89439392089844	248.49000549316406	248.49000549316406	7465528	2024-07-17	2024-07-17 15:30:00	TSLA	253.39449005126954	253.71874237060547	237.49991271972655	208.75926055908204			0	0		-2		
251.86000061035156	255.64999389648438	247.1999969482422	254.3820037841797	254.3820037841797	29721071	2024-07-18	2024-07-18 09:30:00	TSLA	253.01738052368165	253.48579216003418	238.11286880493165	209.1575705718994			0	0		2		
251.86000061035156	255.64999389648438	247.1999969482422	254.3820037841797	254.3820037841797	29721071	2024-07-18	2024-07-18 09:30:00	TSLA	253.01738052368165	253.48579216003418	238.11286880493165	209.1575705718994			0	0		-1		
254.39999389648438	255.60000610351562	250.3300018310547	253.52830505371094	253.52830505371094	18828989	2024-07-18	2024-07-18 10:30:00	TSLA	252.6992950439453	253.19387512207032	238.70285278320313	209.55556159973145			0	0		2		
254.39999389648438	255.60000610351562	250.3300018310547	253.52830505371094	253.52830505371094	18828989	2024-07-18	2024-07-18 10:30:00	TSLA	252.6992950439453	253.19387512207032	238.70285278320313	209.55556159973145			0	0		-1		
253.52499389648438	254.95849609375	251.6199951171875	253.91000366210938	253.91000366210938	12001683	2024-07-18	2024-07-18 11:30:00	TSLA	252.36729583740234	252.89150009155273	239.29275283813476	209.94966110229493			0	0		2		
253.52499389648438	254.95849609375	251.6199951171875	253.91000366210938	253.91000366210938	12001683	2024-07-18	2024-07-18 11:30:00	TSLA	252.36729583740234	252.89150009155273	239.29275283813476	209.94966110229493			0	0		-1		
253.88819885253906	257.1400146484375	253.75	255.95640563964844	255.95640563964844	11649372	2024-07-18	2024-07-18 12:30:00	TSLA	252.19511642456055	252.65290794372558	239.8918669128418	210.35178665161132		257.1400146484375	0	0		2		
253.88819885253906	257.1400146484375	253.75	255.95640563964844	255.95640563964844	11649372	2024-07-18	2024-07-18 12:30:00	TSLA	252.19511642456055	252.65290794372558	239.8918669128418	210.35178665161132		257.1400146484375	0	0		-1		
255.9799041748047	256.42999267578125	250.74000549316406	250.7747039794922	250.7747039794922	10669932	2024-07-18	2024-07-18 13:30:00	TSLA	251.95386199951173	252.34077835083008	240.43326400756837	210.72791015625			0	0		2		
255.9799041748047	256.42999267578125	250.74000549316406	250.7747039794922	250.7747039794922	10669932	2024-07-18	2024-07-18 13:30:00	TSLA	251.95386199951173	252.34077835083008	240.43326400756837	210.72791015625			0	0		-1		
250.75999450683594	251.07989501953125	247.44000244140625	248.61000061035156	248.61000061035156	14958921	2024-07-18	2024-07-18 14:30:00	TSLA	251.74586181640626	251.90035591125488	240.95536407470703	211.09645965576172			0	0		2		
250.75999450683594	251.07989501953125	247.44000244140625	248.61000061035156	248.61000061035156	14958921	2024-07-18	2024-07-18 14:30:00	TSLA	251.74586181640626	251.90035591125488	240.95536407470703	211.09645965576172			0	0		-1		
248.58999633789062	250.47999572753906	247.77999877929688	249.27999877929688	249.27999877929688	7724123	2024-07-18	2024-07-18 15:30:00	TSLA	251.82526168823242	251.58760566711425	241.48006408691407	211.46935066223145			0	1		2		
248.58999633789062	250.47999572753906	247.77999877929688	249.27999877929688	249.27999877929688	7724123	2024-07-18	2024-07-18 15:30:00	TSLA	251.82526168823242	251.58760566711425	241.48006408691407	211.46935066223145			0	1		-1		
247.7209930419922	249.00999450683594	241.6999969482422	241.7554931640625	241.7554931640625	26175921	2024-07-19	2024-07-19 09:30:00	TSLA	251.31853103637695	251.44874305725097	241.94940902709962	211.80332809448242			0	0		-1		
241.7899932861328	244.33999633789062	240.1199951171875	240.28460693359375	240.28460693359375	14432564	2024-07-19	2024-07-19 10:30:00	TSLA	250.79688110351563	251.25410804748535	242.39175415039062	212.13585113525392			0	0		-1		
240.26010131835938	241.3000030517578	238.27999877929688	238.9550018310547	238.9550018310547	12815123	2024-07-19	2024-07-19 11:30:00	TSLA	250.01813583374025	251.13373298645018	242.8141241455078	212.45842666625975			0	0		-1		
238.9199981689453	239.3699951171875	236.8350067138672	239.27000427246094	239.27000427246094	9249296	2024-07-19	2024-07-19 12:30:00	TSLA	249.15968170166016	251.10385818481444	243.24827423095704	212.77527671813965	236.8350067138672		1	0		0		
